-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 0.0
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 0.3162277660168379
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 0.6324555320336758
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 0.9486832980505137
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 1.2649110640673515
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 1.5811388300841895
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 1.8973665961010275
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 2.2135943621178655
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 2.5298221281347035
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 2.8460498941515415
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 3.1622776601683795
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 3.4785054261852175
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 3.7947331922020555
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 4.110960958218893
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 4.427188724235731
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 4.743416490252569
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 5.059644256269407
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 5.375872022286245
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 5.692099788303083
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 6.008327554319921
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 6.324555320336759
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 6.640783086353597
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 6.957010852370435
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 7.273238618387273
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 7.589466384404111
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 7.905694150420949
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 8.221921916437786
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 8.538149682454623
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 8.85437744847146
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 9.170605214488297
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 9.486832980505135
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 9.803060746521972
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 10.119288512538809
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 10.435516278555646
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 10.751744044572483
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 11.06797181058932
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 11.384199576606157
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 11.700427342622994
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 12.016655108639831
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 12.332882874656669
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 12.649110640673506
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 12.965338406690343
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 13.28156617270718
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 13.597793938724017
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 13.914021704740854
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 14.230249470757691
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 14.546477236774528
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 14.862705002791365
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 15.178932768808203
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 15.49516053482504
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 15.811388300841877
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 16.127616066858714
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 16.44384383287555
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 16.760071598892388
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 17.076299364909225
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 17.392527130926062
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 17.7087548969429
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 18.024982662959737
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 18.341210428976574
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 18.65743819499341
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 18.973665961010248
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 19.289893727027085
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 19.606121493043922
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 19.92234925906076
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 20.238577025077596
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 20.554804791094433
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 20.87103255711127
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 21.187260323128108
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 21.503488089144945
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 21.819715855161782
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 22.13594362117862
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 22.452171387195456
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 22.768399153212293
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 23.08462691922913
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 23.400854685245967
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 23.717082451262804
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 24.03331021727964
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 24.34953798329648
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 24.665765749313316
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 24.981993515330153
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 25.29822128134699
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 25.614449047363827
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 25.930676813380664
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 26.2469045793975
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 26.56313234541434
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 26.879360111431176
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 27.195587877448013
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 27.51181564346485
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 27.828043409481687
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 28.144271175498524
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 28.46049894151536
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 28.776726707532198
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 29.092954473549035
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 29.409182239565872
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 29.72541000558271
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 30.041637771599547
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 30.357865537616384
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 30.67409330363322
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 30.990321069650058
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 31.306548835666895
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 31.622776601683732
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 31.93900436770057
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 32.255232133717406
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 32.57145989973424
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 32.88768766575108
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 33.20391543176792
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 33.520143197784755
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 33.83637096380159
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 34.15259872981843
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 34.468826495835266
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 34.7850542618521
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 35.10128202786894
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 35.41750979388578
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 35.733737559902615
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 36.04996532591945
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 36.36619309193629
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 36.682420857953126
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 36.99864862396996
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 37.3148763899868
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 37.63110415600364
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 37.947331922020474
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 38.26355968803731
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 38.57978745405415
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 38.896015220070986
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 39.21224298608782
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 39.52847075210466
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 39.8446985181215
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 40.160926284138334
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 40.47715405015517
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 40.79338181617201
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 41.109609582188845
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 41.42583734820568
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 41.74206511422252
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 42.05829288023936
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 42.374520646256194
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 42.69074841227303
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 43.00697617828987
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 43.323203944306705
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 43.63943171032354
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 43.95565947634038
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 44.27188724235722
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 44.588115008374054
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 44.90434277439089
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 45.22057054040773
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 45.536798306424565
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 45.8530260724414
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 46.16925383845824
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 46.485481604475076
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 46.80170937049191
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 47.11793713650875
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 47.43416490252559
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 47.750392668542425
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 48.06662043455926
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 48.3828482005761
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 48.699075966592936
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 49.01530373260977
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 49.33153149862661
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 49.64775926464345
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 49.963987030660284
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 50.28021479667712
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 50.59644256269396
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 50.912670328710796
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 51.22889809472763
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 51.54512586074447
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 51.86135362676131
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 52.177581392778144
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 52.49380915879498
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 52.81003692481182
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 53.126264690828656
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 53.44249245684549
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 53.75872022286233
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 54.07494798887917
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 54.391175754896004
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 54.70740352091284
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 55.02363128692968
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 55.339859052946515
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 55.65608681896335
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 55.97231458498019
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 56.28854235099703
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 56.604770117013864
-1.0 6.0 6.324555320336759 1.5811388300841898 -10.0 56.9209978830307
0.9999999999999998 6.0 -6.324555320336759 1.5811388300841893 -10.0 57.23722564904754
